44.81,24.42002442002442,0,0

44.66,24.42002442002442,0,0

44.53,24.42002442002442,0,0

44.5,24.42002442002442,0,0

44.42,24.42002442002442,0,0

44.24,24.42002442002442,0,0

43.97,24.42002442002442,0,0

43.93,24.42002442002442,0,0

43.7,24.42002442002442,0,0

43.87,24.42002442002442,0,0

43.93,24.42002442002442,0,0

43.81,24.42002442002442,0,0

43.8,24.42002442002442,0,0

43.92,24.42002442002442,0,0

43.8,24.42002442002442,0,0

43.98,24.42002442002442,0,0

44.02,24.42002442002442,0,0

44.13,24.42002442002442,0,0

44.03,24.42002442002442,0,0

43.92,24.42002442002442,0,0

43.87,24.42002442002442,0,0

43.8,24.42002442002442,0,0

43.8,24.42002442002442,0,0

43.95,24.42002442002442,0,0

44.95,24.42002442002442,0,0

44.13,24.42002442002442,0,0

43.86,24.42002442002442,0,0

43.78,24.42002442002442,0,0

43.75,24.42002442002442,0,0

43.74,24.42002442002442,0,0

43.98,24.42002442002442,0,0

44.26,24.42002442002442,0,0

44.66,24.42002442002442,0,0

44.37,24.42002442002442,0,0

45.52,24.42002442002442,0,0

44.49,24.42002442002442,0,0

44.34,24.42002442002442,0,0

44.29,24.42002442002442,0,0

44.4,24.42002442002442,0,0

44.24,24.42002442002442,0,0

44.12,24.42002442002442,0,0

43.91,24.42002442002442,0,0

44.03,24.42002442002442,0,0

43.91,24.42002442002442,0,0

43.69,24.42002442002442,0,0

43.69,24.42002442002442,0,0

