5,80,60,1,3
30,15,30,1,3
10,40,50,1,0
13,45,55,0,0
20,50,34,1,2
22,70,40,1,1
14,68,45,0,1
58,62,47,0,1
60,65,50,1,1
24,49,37,0,0
18,54,45,1,2
15,30,68,0,0
14,30,68,1,0
27,50,53,1,0
16,67,50,1,1
8,68,50,1,1
22,55,36,1,2
19,65,61,1,1
34,66,35,1,
17,67,46,1,1
21,54,38,0,0
36,48,36,2
15,58,52,0
24,90,67,1
7,47,57,0
39,50,50,0
14,37,31,2
28,60,40,2
27,84,40,1
11,66,57,1
16,54,52,0
20,95,14,2
29,54,50,0
17,14,35,2
23,64,23,2
6,67,54,1
10,30,40,0
15,20,60,0
45,30,20,2
57,80,90,1
35,20,20,2
20,50,50,0
21,20,60,2
31,45,80,0
27, 10,40,2
60,100,100,1
39,35,70,1
45,10,10,2
40,5,15,2
50,15,20,2
30,10,90,0
45,20,90,0
40,20,100,1
10,30,30,2
30,20,40,1
17,50,50,2
38,55,30,1
65,10,10,2
0,50,50,0
5,45,35,0
7,90,80,1
11,25,20,0
40,50,50,1
25,20,20,2
13,45,45,0
50,50,50,1
47,20,0,0
39,30,1,2
80,10,1,3
64,54,0,1
90,34,1,3
42,73,0,0
46,37,1,2
34,36,0,0
69,60,0,1
75,50,1,1
26,28,1,2
48,49,1,0
27,90,0,0
50,45,1,2
57,67,1,0
65,42,1,3
97,87,0,1
62,80,1,1
71,20,0,1
92,41,1,3
